145013,31.56,0,500
145013,31.55,1,200
145013,31.55,1,100
145013,31.55,1,200
145013,31.55,1,2800
145013,31.55,1,200
145014,31.55,1,300
145014,31.56,0,100
145015,31.56,0,300
145015,31.56,1,200
145016,31.56,1,1000
145016,31.56,1,100
145016,31.55,1,1700
145016,31.55,1,200
145016,31.55,1,300
145016,31.55,1,100
145016,31.55,1,500
145016,31.55,1,200
145016,31.55,1,500
145016,31.55,1,100
145016,31.55,1,800
145016,31.55,1,200
145016,31.55,0,700
145016,31.55,0,300
145016,31.55,0,300
145017,31.54,1,500
145017,31.54,1,500
145017,31.54,1,100
145017,31.54,1,400
145017,31.55,0,600
145017,31.55,0,100
145018,31.55,0,300
145018,31.54,1,100
145018,31.54,1,300
145018,31.54,1,500
145018,31.54,1,2000
145018,31.54,1,500
145018,31.54,1,1000
145018,31.54,1,100
145018,31.54,1,300
145021,31.53,1,100
145021,31.53,1,100
145021,31.53,1,300
145022,31.54,0,200
145022,31.54,0,200
145024,31.54,0,1000
145025,31.54,0,1000
145025,31.55,0,1000
145025,31.54,0,200
145026,31.54,0,100
145026,31.54,0,200
145026,31.54,0,100
145028,31.53,1,400
145028,31.53,1,200
145028,31.53,1,400
145029,31.54,0,200
145029,31.54,0,100
145029,31.53,1,100
145029,31.53,1,100
145029,31.53,1,1000
145029,31.53,1,100
145029,31.53,1,500
145029,31.53,1,500
145029,31.53,1,300
145029,31.53,1,1000
145029,31.53,1,200
145029,31.53,1,100
145029,31.53,1,500
145029,31.53,1,300
145029,31.53,1,500
145029,31.53,1,300
145029,31.53,1,800
145029,31.53,1,500
145029,31.53,1,100
145029,31.53,1,500
145029,31.53,1,200
145029,31.53,1,500
145029,31.53,1,200
145029,31.53,1,1000
145029,31.53,1,300
145029,31.53,1,1000
145029,31.53,1,1000
145029,31.53,1,1000
145029,31.53,1,300
145029,31.53,1,400
145029,31.53,1,100
145029,31.53,1,200
145029,31.53,1,200
145029,31.53,1,100
145029,31.53,1,200
145029,31.53,1,200
145029,31.53,1,100
145030,31.52,1,200
145031,31.53,0,400
145031,31.53,0,200
145032,31.54,0,200
145032,31.54,0,200
145032,31.54,0,700
145032,31.54,0,1000
145032,31.54,0,1000
145033,31.52,1,200
145033,31.53,0,500
145034,31.53,0,200
145034,31.53,0,200
145035,31.53,0,900
145035,31.53,0,100
145035,31.53,0,100
145035,31.53,0,600
145035,31.53,0,100
145036,31.52,1,400
145036,31.52,1,500
145036,31.52,1,100
145036,31.52,1,300
145037,31.53,0,300
145037,31.53,0,200
145037,31.53,0,100
145039,31.53,0,100
145039,31.53,0,400
145039,31.53,0,100
145039,31.52,1,100
145039,31.52,1,500
145039,31.52,1,1900
145039,31.52,1,100
145039,31.52,1,400
145039,31.53,0,500
145040,31.53,0,200
145040,31.52,1,100
145040,31.52,1,300
145040,31.52,1,500
145040,31.52,1,500
145040,31.52,1,100
145040,31.53,0,200
145041,31.53,0,300
145041,31.52,1,500
145042,31.52,1,300
145043,31.52,1,200
145043,31.52,1,300
145043,31.52,1,200
145043,31.52,1,500
145043,31.52,1,100
145043,31.52,1,500
145043,31.52,1,400
145043,31.52,1,300
145044,31.52,1,700
145044,31.52,1,200
145044,31.52,1,100
145046,31.52,1,100
145046,31.52,1,400
145046,31.52,1,300
145046,31.52,1,200
145046,31.52,1,200
145046,31.52,1,300
145046,31.52,1,100
145047,31.53,0,100
145047,31.53,0,1600
145047,31.52,1,400
145048,31.52,1,300
145048,31.52,1,300
145048,31.52,1,200
145048,31.52,1,500
145048,31.52,1,500
145048,31.52,1,100
145048,31.52,1,1300
145048,31.52,1,100
145048,31.52,1,100
145048,31.52,1,1600
145048,31.52,1,200
145048,31.52,1,200
145048,31.52,1,400
145048,31.52,1,200
145048,31.52,1,200
145048,31.52,1,600
145048,31.52,1,500
145048,31.52,1,100
145048,31.52,1,100
145048,31.52,1,300
145048,31.52,1,300
145048,31.52,1,100
145048,31.52,1,500
145048,31.52,1,400
145048,31.52,1,200
145048,31.52,1,500
145048,31.52,1,500
145048,31.52,1,200
145048,31.52,1,100
145048,31.52,1,100
145048,31.52,1,500
145048,31.52,1,200
145048,31.52,1,500
145048,31.52,1,300
145049,31.52,0,400
145049,31.52,1,100
145050,31.52,1,500
145050,31.51,1,200
145050,31.51,1,600
145050,31.51,1,100
145050,31.51,1,100
145051,31.52,0,400
145051,31.51,1,2300
145053,31.52,0,100
145054,31.51,1,500
145055,31.51,1,500
145055,31.52,0,100
145055,31.52,0,300
145055,31.52,0,200
145055,31.51,1,200
145055,31.51,1,27600
145055,31.52,0,200
145057,31.52,0,100
145057,31.51,1,100
145057,31.52,0,200
145057,31.51,1,1500
145057,31.51,1,4900
145057,31.51,1,691
145057,31.51,1,309
145057,31.51,1,500
145057,31.51,1,191
145059,31.51,1,309
145059,31.51,1,91
145100,31.51,1,409
145100,31.51,1,500
145100,31.51,1,100
145100,31.51,1,100
145100,31.51,1,800
145100,31.51,1,1000
145100,31.51,1,1000
145100,31.51,1,500
145100,31.51,1,200
145100,31.51,1,100
145100,31.51,1,500
145100,31.51,1,200
145100,31.51,1,200
145100,31.51,1,391
145101,31.51,1,300
145101,31.51,1,309
145101,31.51,1,500
145101,31.51,1,100
145101,31.51,1,100
145101,31.51,1,100
145101,31.51,1,500
145101,31.51,1,100
145101,31.51,1,100
145101,31.51,1,500
145101,31.51,1,100
145101,31.51,1,300
145101,31.51,1,100
145101,31.51,1,1000
145101,31.5,1,500
145101,31.5,1,200
145101,31.5,1,600
145101,31.5,1,100
145101,31.5,1,1000
145101,31.5,1,91
145101,31.52,0,500
145101,31.5,1,6800
145101,31.5,1,100
145102,31.5,1,2100
145102,31.51,0,100
145102,31.51,0,200
145104,31.51,0,200
145105,31.5,1,900
145105,31.51,0,200
145106,31.51,0,100
145106,31.51,0,100
145106,31.5,1,9
145106,31.5,1,100
145106,31.5,1,500
145106,31.5,1,200
145106,31.5,1,191
145107,31.51,0,600
145108,31.5,1,100
145108,31.51,0,300
145108,31.5,1,9
145108,31.5,1,300
145108,31.5,1,1000
145108,31.5,1,500
145108,31.5,1,500
145108,31.5,1,500
145108,31.5,1,100
145108,31.5,1,91
145109,31.5,1,409
145109,31.5,1,200
145109,31.5,1,200
145109,31.5,1,200
145109,31.5,1,300
145109,31.5,1,100
145109,31.5,1,391
145109,31.51,0,100
145110,31.5,1,100
145110,31.51,0,900
145110,31.51,0,300
145110,31.51,0,100
145110,31.51,0,300
145110,31.51,0,200
145110,31.51,0,300
145110,31.51,0,300
145111,31.51,1,800
145111,31.5,1,300
145112,31.51,0,100
145112,31.5,1,209
145112,31.5,1,191
145112,31.5,1,309
145112,31.5,1,200
145112,31.5,1,500
145112,31.5,1,100
145112,31.5,1,200
145112,31.5,1,100
145112,31.5,1,200
145112,31.5,1,400
145112,31.5,1,100
145112,31.5,1,200
145112,31.5,1,1000
145112,31.5,1,500
145112,31.5,1,100
145112,31.5,1,200
145112,31.5,1,500
145112,31.5,1,100
145112,31.5,1,100
145112,31.5,1,500
145112,31.5,1,200
145112,31.5,1,700
145112,31.5,1,200
145112,31.5,1,300
145112,31.5,1,900
145112,31.5,1,100
145112,31.5,1,200
145112,31.5,1,200
145112,31.5,1,1000
145112,31.5,1,500
145112,31.5,1,500
145112,31.5,1,2000
145112,31.5,1,1000
145112,31.5,1,300
145112,31.5,1,300
145112,31.5,1,1100
145112,31.5,1,200
145112,31.5,1,100
145112,31.5,1,500
145112,31.5,1,500
145112,31.5,1,200
145112,31.5,1,200
145112,31.5,1,100
145112,31.5,1,400
145112,31.5,1,1000
145112,31.5,1,1000
145112,31.5,1,100
145112,31.5,1,100
145112,31.5,1,200
145112,31.5,1,100
145112,31.5,1,100
145112,31.5,1,200
145112,31.5,1,100
145112,31.5,1,500
145112,31.5,1,100
145112,31.5,1,1000
145112,31.5,1,300
145112,31.5,1,1000
145112,31.5,1,100
145112,31.5,1,1300
145112,31.5,1,2000
145112,31.5,1,400
145112,31.5,1,500
145112,31.5,1,100
145112,31.5,1,200
145112,31.5,1,1000
145112,31.5,1,100
145112,31.5,1,1000
145112,31.5,1,491
145113,31.5,1,9
145113,31.5,1,91
145113,31.51,0,1000
145113,31.5,1,200
145114,31.5,1,200
145115,31.5,1,100
145115,31.5,1,409
145115,31.5,1,200
145115,31.5,1,100
145115,31.5,1,300
145115,31.5,1,1000
145115,31.5,1,200
145115,31.5,1,800
145115,31.5,1,500
145115,31.5,1,100
145115,31.5,1,300
145115,31.5,1,100
145115,31.5,1,300
145115,31.5,1,300
145115,31.5,1,100
145115,31.5,1,200
145115,31.5,1,91
145115,31.5,1,109
145115,31.5,1,100
145115,31.5,1,500
145115,31.5,1,691
145116,31.51,0,100
145116,31.51,0,100
145117,31.5,1,200
145117,31.51,0,1000
145117,31.5,1,109
145117,31.5,1,2000
145117,31.5,1,12800
145117,31.5,1,91
145118,31.5,1,309
145118,31.5,1,100
145118,31.5,1,391
145118,31.5,1,100
145118,31.5,1,300
145118,31.5,1,400
145119,31.5,1,1500
145119,31.51,0,900
145119,31.51,0,100
145119,31.5,1,309
145119,31.5,1,291
145120,31.51,0,300
145120,31.51,0,300
145120,31.51,0,2100
145121,31.5,1,100
145121,31.5,1,9
145121,31.5,1,300
145121,31.5,1,191
145123,31.5,1,300
145123,31.5,1,9
145123,31.5,1,291
145123,31.5,1,100
145123,31.51,0,300
145123,31.5,1,109
145123,31.5,1,391
145124,31.51,0,100
145124,31.5,1,209
145124,31.5,1,500
145124,31.5,1,100
145124,31.5,1,200
145124,31.5,1,600
145124,31.5,1,500
145124,31.5,1,100
145124,31.5,1,500
145124,31.5,1,500
145124,31.5,1,1000
145124,31.5,1,1000
145124,31.5,1,200
145124,31.5,1,500
145124,31.5,1,300
145124,31.5,1,100
145124,31.5,1,1000
145124,31.5,1,1000
145124,31.5,1,500
145124,31.5,1,500
145124,31.5,1,200
145124,31.5,1,4491
145125,31.51,0,100
145125,31.51,0,500
145126,31.5,1,400
145126,31.51,0,100
145126,31.5,1,109
145126,31.5,1,91
145126,31.5,1,609
145126,31.5,1,691
145127,31.51,0,400
145127,31.51,0,400
145127,31.51,0,600
145127,31.5,1,200
145127,31.5,1,309
145127,31.5,1,100
145127,31.5,1,200
145127,31.5,1,100
145127,31.5,1,300
145127,31.5,1,3091
145127,31.5,1,409
145127,31.5,1,100
145127,31.5,1,100
145127,31.5,1,100
145127,31.5,1,500
145127,31.5,1,100
145127,31.5,1,1000
145127,31.5,1,100
145127,31.5,1,200
145127,31.5,1,200
145127,31.5,1,100
145127,31.5,1,100
145127,31.5,1,500
145127,31.5,1,1000
145127,31.5,1,100
145127,31.5,1,391
145127,31.51,0,100
145127,31.5,1,109
145127,31.5,1,100
145127,31.5,1,300
145127,31.5,1,500
145127,31.5,1,100
145127,31.5,1,200
145127,31.5,1,200
145127,31.5,1,10000
145127,31.5,1,300
145127,31.5,1,500
145127,31.5,1,200
145127,31.5,1,500
145127,31.5,1,1991
145128,31.51,0,100
145128,31.5,1,9
145128,31.5,1,200
145128,31.5,1,91
145130,31.5,1,100
145130,31.5,1,309
145130,31.5,1,100
145130,31.5,1,591
145130,31.51,0,500
145131,31.5,1,409
145131,31.5,1,100
145131,31.5,1,891
145131,31.5,1,109
145131,31.5,1,200
145131,31.5,1,100
145131,31.5,1,200
145131,31.5,1,91
145131,31.5,1,109
145131,31.5,1,500
145131,31.5,1,300
145131,31.5,1,91
145131,31.5,1,400
145131,31.5,1,9
145131,31.5,1,200
145131,31.5,1,200
145131,31.5,1,591
145132,31.51,0,400
145132,31.5,1,409
145132,31.5,1,100
145132,31.5,1,391
145132,31.5,1,100
145132,31.5,1,200
145132,31.5,1,309
145132,31.5,1,100
145132,31.5,1,2891
145133,31.5,1,5109
145133,31.5,1,500
145133,31.5,1,100
145133,31.5,1,500
145133,31.5,1,1000
145133,31.5,1,700
145133,31.5,1,100
145133,31.5,1,1000
145133,31.5,1,100
145133,31.5,1,200
145133,31.5,1,100
145133,31.5,1,1000
145133,31.5,1,100
145133,31.5,1,1000
145133,31.5,1,500
145133,31.5,1,200
145133,31.5,1,200
145133,31.5,1,800
145133,31.5,1,100
145133,31.5,1,1000
145133,31.5,1,500
145133,31.5,1,4600
145133,31.5,1,500
145133,31.5,1,400
145133,31.5,1,300
145133,31.5,1,200
145133,31.5,1,500
145133,31.5,1,1000
145133,31.5,1,100
145133,31.5,1,100
145133,31.5,1,100
145133,31.5,1,200
145133,31.5,1,1000
145133,31.5,1,1000
145133,31.5,1,200
145133,31.5,1,1000
145133,31.5,1,100
145133,31.5,1,500
145133,31.5,1,200
145133,31.5,1,300
145133,31.5,1,400
145133,31.5,1,300
145133,31.5,1,600
145133,31.5,1,100
145133,31.5,1,1000
145133,31.5,1,100
145133,31.5,1,391
145133,31.51,0,300
145133,31.51,0,100
145134,31.51,0,100
145134,31.5,1,1209
145134,31.5,1,200
145134,31.5,1,500
145134,31.5,1,500
145134,31.5,1,3000
145134,31.5,1,100
145134,31.5,1,500
145134,31.5,1,500
145134,31.5,1,100
145134,31.5,1,100
145134,31.5,1,500
145134,31.5,1,500
145134,31.5,1,500
145134,31.5,1,900
145134,31.5,1,300
145134,31.5,1,2000
145134,31.5,1,291
145135,31.51,0,200
145135,31.51,0,100
145135,31.5,1,300
145135,31.5,1,409
145135,31.5,1,200
145135,31.5,1,391
145135,31.5,1,100
145135,31.5,1,100
145136,31.5,1,4509
145136,31.5,1,100
145136,31.5,1,200
145136,31.5,1,191
145136,31.5,1,100
145136,31.5,1,9
145136,31.5,1,200
145136,31.5,1,100
145136,31.5,1,200
145136,31.5,1,300
145136,31.5,1,100
145136,31.5,1,500
145136,31.5,1,291
145136,31.5,1,3409
145136,31.5,1,100
145136,31.5,1,100
145136,31.5,1,200
145136,31.5,1,500
145136,31.5,1,300
145136,31.5,1,1000
145136,31.5,1,100
145136,31.5,1,500
145136,31.5,1,200
145136,31.5,1,200
145136,31.5,1,200
145136,31.5,1,2000
145136,31.5,1,500
145136,31.5,1,300
145136,31.5,1,500
145136,31.5,1,500
145136,31.5,1,300
145136,31.5,1,100
145136,31.5,1,300
145136,31.5,1,100
145136,31.5,1,500
145136,31.5,1,200
145136,31.5,1,1600
145136,31.5,1,300
145136,31.5,1,1200
145136,31.5,1,100
145136,31.5,1,300
145136,31.5,1,100
145136,31.5,1,200
145136,31.5,1,100
145136,31.5,1,100
145136,31.5,1,300
145136,31.5,1,200
145136,31.5,1,100
145136,31.5,1,200
145136,31.5,1,300
145136,31.5,1,1000
145136,31.5,1,300
145136,31.5,1,200
145136,31.5,1,200
145136,31.5,1,300
145136,31.5,1,300
145136,31.5,1,100
145136,31.5,1,200
145136,31.5,1,500
145136,31.5,1,100
145136,31.5,1,400
145136,31.5,1,1000
145136,31.5,1,800
145136,31.5,1,100
145136,31.5,1,1000
145136,31.5,1,500
145136,31.5,1,100
145136,31.5,1,1000
145136,31.5,1,200
145136,31.5,1,100
145136,31.5,1,500
145136,31.5,1,1000
145136,31.5,1,1000
145136,31.5,1,400
145136,31.5,1,1900
145136,31.5,1,200
145136,31.5,1,100
145136,31.5,1,300
145136,31.5,1,500
145136,31.5,1,100
145136,31.5,1,100
145136,31.5,1,1000
145136,31.5,1,100
145136,31.5,1,200
145136,31.5,1,400
145136,31.5,1,891
145136,31.5,1,100
145137,31.5,1,1500
145137,31.51,0,500
145137,31.5,1,1409
145137,31.5,1,91
145138,31.5,1,209
145138,31.5,1,500
145138,31.5,1,100
145138,31.5,1,191
145138,31.51,0,100
145138,31.51,0,3300
145138,31.51,0,6600
145138,31.5,1,9
145138,31.5,1,100
145138,31.5,1,100
145138,31.5,1,500
145138,31.5,1,100
145138,31.5,1,600
145138,31.5,1,100
145138,31.5,1,400
145138,31.5,1,1000
145138,31.5,1,91
145138,31.5,1,1909
145138,31.5,1,91
145138,31.5,1,9
145138,31.5,1,191
145138,31.5,1,9
145138,31.5,1,1491
145138,31.51,0,100
145138,31.51,0,100
145138,31.5,1,409
145138,31.5,1,100
145138,31.5,1,491
145139,31.5,1,109
145139,31.5,1,900
145139,31.5,1,91
145139,31.51,0,100
145139,31.5,1,209
145139,31.5,1,100
145139,31.5,1,200
145139,31.5,1,1000
145139,31.5,1,500
145139,31.5,1,800
145139,31.5,1,500
145139,31.5,1,1000
145139,31.5,1,400
145139,31.5,1,200
145139,31.5,1,200
145139,31.5,0,1000
145139,31.49,1,100
145139,31.49,1,200
145139,31.49,1,500
145139,31.49,1,200
145139,31.49,1,100
145139,31.5,0,500
145140,31.5,0,1000
145140,31.5,0,100
145140,31.5,0,300
145140,31.49,1,100
145140,31.49,1,800
145140,31.49,1,2000
145140,31.49,1,100
145140,31.49,1,100
145140,31.49,1,300
145140,31.48,1,1600
145140,31.5,0,1000
145142,31.5,0,500
145143,31.5,0,200
145143,31.5,0,291
145143,31.5,0,709
145143,31.5,0,1000
145143,31.5,0,100
145143,31.49,0,200
145144,31.49,0,100
145144,31.5,0,100
145145,31.48,1,100
145145,31.48,1,300
145145,31.48,1,100
145145,31.48,1,100
145145,31.48,1,800
145145,31.48,1,1000
145145,31.48,1,1000
145145,31.48,1,400
145145,31.48,1,500
145145,31.48,1,100
145145,31.48,1,300
145145,31.48,1,300
145145,31.48,1,200
145145,31.48,1,100
145145,31.48,1,100
145145,31.48,1,300
145145,31.47,1,1000
145145,31.47,1,500
145145,31.47,1,200
145145,31.5,0,100
145146,31.5,0,100
145146,31.5,0,300
145147,31.49,0,200
145147,31.5,0,800
145147,31.5,0,1000
145147,31.5,0,400
145148,31.49,1,500
145149,31.49,0,100
145151,31.49,0,100
145151,31.49,0,500
145153,31.48,1,200
145153,31.47,1,800
145153,31.47,1,300
145153,31.47,0,400
145153,31.46,1,100
145154,31.47,0,100
145154,31.47,0,200
145154,31.49,0,800
145154,31.49,0,200
145156,31.47,0,100
145156,31.46,1,100
145156,31.46,1,200
145156,31.46,1,200
145156,31.47,0,500
145158,31.46,1,300
145158,31.47,0,400
145158,31.47,0,3200
145158,31.46,1,400
145158,31.47,0,200
145159,31.47,0,200
145159,31.47,0,300
145200,31.47,0,100
145200,31.47,0,900
145201,31.46,1,100
145201,31.46,1,100
145202,31.47,0,100
145203,31.47,0,100
145203,31.46,1,400
145203,31.46,1,500
145203,31.46,1,200
145203,31.46,1,1000
145203,31.46,1,100
145203,31.46,1,100
145203,31.46,1,100
145203,31.46,1,100
145203,31.46,1,100
145203,31.46,1,400
145203,31.46,1,100
145203,31.46,1,1000
145203,31.45,1,300
145203,31.45,1,2000
145203,31.45,1,1000
145203,31.45,1,300
145204,31.45,1,200
145204,31.45,1,1000
145204,31.45,1,100
145204,31.45,1,1000
145204,31.45,1,200
145204,31.45,1,200
145204,31.45,1,300
145204,31.45,1,900
145204,31.45,1,100
145205,31.47,0,900
145205,31.47,0,100
145205,31.48,0,500
145205,31.48,0,200
145205,31.47,1,400
145205,31.48,0,100
145205,31.47,1,200
145206,31.47,1,100
145206,31.47,1,600
145206,31.48,0,200
145206,31.47,1,500
145206,31.47,1,200
145206,31.47,1,600
145208,31.47,1,400
145208,31.48,0,100
145208,31.47,1,100
145209,31.47,1,100
145209,31.45,1,2600
145209,31.45,1,200
145209,31.45,1,100
145209,31.45,1,100
145209,31.45,1,500
145209,31.44,1,500
145209,31.44,1,300
145209,31.45,0,700
145209,31.45,0,100
145210,31.45,0,500
145210,31.45,0,200
145210,31.45,0,600
145211,31.45,0,300
145211,31.45,0,300
145212,31.44,1,100
145212,31.44,1,1800
145212,31.44,1,600
145213,31.45,0,100
145215,31.45,0,100
145215,31.44,1,1600
145215,31.44,1,1500
145216,31.44,1,800
145216,31.45,0,200
145217,31.44,1,3700
145217,31.44,1,300
145217,31.43,0,200
145217,31.43,0,200
145220,31.42,1,300
145220,31.42,1,600
145220,31.42,1,500
145220,31.42,1,100
145220,31.42,1,500
145220,31.42,1,500
145220,31.42,1,500
145220,31.42,1,500
145220,31.42,1,600
145220,31.43,0,200
145220,31.42,1,200
145220,31.43,0,100
145221,31.42,1,1000
145222,31.43,0,400
145222,31.43,0,900
145222,31.42,1,2300
145223,31.42,1,100
145223,31.43,0,200
145223,31.43,0,300
145224,31.43,0,100
145224,31.43,0,100
145224,31.43,0,200
145225,31.43,0,100
145226,31.42,1,800
145226,31.42,1,300
145227,31.41,1,500
145228,31.42,0,500
145228,31.42,0,400
145228,31.42,0,400
145229,31.42,0,400
145229,31.42,0,1000
145229,31.43,0,1100
145229,31.42,0,200
145230,31.41,1,100
145230,31.41,1,100
145230,31.41,1,100
145230,31.41,1,300
145230,31.41,1,200
145230,31.41,1,1000
145230,31.41,1,1000
145230,31.41,1,100
145230,31.41,1,100
145230,31.41,1,100
145230,31.41,1,100
145230,31.41,1,1000
145230,31.41,1,400
145231,31.42,0,500
145231,31.41,1,100
145231,31.41,1,400
145231,31.42,0,500
145232,31.41,1,300
145232,31.42,0,1000
145232,31.42,0,300
145232,31.42,0,300
145232,31.42,0,400
145232,31.42,0,600
145232,31.42,0,400
145233,31.41,1,100
145233,31.41,1,200
145234,31.41,1,500
145234,31.42,0,1400
145234,31.42,0,300
145234,31.42,0,100
145235,31.42,0,500
145235,31.41,1,800
145236,31.41,1,700
145237,31.42,0,200
145237,31.41,1,300
145237,31.42,0,100
145237,31.41,1,500
145238,31.42,0,100
145238,31.41,1,2000
145238,31.4,1,700
145238,31.4,1,1000
145238,31.4,1,100
145238,31.4,1,200
145239,31.41,0,300
145240,31.41,1,200
145240,31.41,0,300
145241,31.41,0,200
145241,31.41,0,800
145241,31.41,0,100
145241,31.4,1,200
145241,31.4,1,100
145241,31.4,1,2000
145242,31.4,1,800
145242,31.4,1,200
145242,31.4,1,600
145242,31.4,1,400
145242,31.4,1,4000
145243,31.41,0,300
145243,31.41,0,200
145244,31.41,0,200
145244,31.4,1,300
145244,31.4,1,700
145244,31.4,1,300
145244,31.4,1,100
145244,31.4,1,100
145244,31.4,1,200
145244,31.4,1,400
145244,31.4,1,100
145244,31.4,1,400
145244,31.4,1,100
145244,31.4,1,300
145244,31.4,1,200
145244,31.4,1,800
145244,31.4,1,100
145244,31.4,1,100
145245,31.41,0,300
145245,31.41,0,1000
145245,31.42,0,300
145245,31.41,1,1000
145246,31.42,0,100
145246,31.41,1,1000
145246,31.41,1,500
145247,31.41,1,1000
145247,31.42,0,200
145247,31.41,1,100
145247,31.42,0,200
145248,31.41,1,100
145248,31.41,1,100
145248,31.41,1,100
145248,31.41,1,200
145248,31.41,1,300
145248,31.41,1,300
145248,31.4,1,400
145248,31.4,1,200
145248,31.4,1,500
145248,31.4,1,2000
145248,31.4,1,100
145248,31.4,1,200
145248,31.4,1,800
145248,31.4,1,100
145248,31.4,1,100
145248,31.4,1,1600
145248,31.41,0,100
145248,31.42,0,700
145249,31.41,1,700
145249,31.4,1,1400
145249,31.4,1,200
145249,31.4,1,100
145249,31.4,1,500
145249,31.4,1,200
145249,31.4,1,100
145249,31.4,1,500
145249,31.4,1,100
145249,31.4,1,200
145249,31.42,0,300
145250,31.4,1,500
145250,31.4,1,200
145250,31.4,1,600
145250,31.4,1,500
145250,31.4,1,400
145250,31.4,1,100
145250,31.4,1,100
145250,31.42,0,100
145250,31.42,0,300
145250,31.42,0,100
145250,31.42,0,200
145251,31.4,1,200
145251,31.4,1,200
145251,31.4,1,300
145251,31.41,0,100
145251,31.42,0,2700
145251,31.42,0,1000
145251,31.42,0,300
145251,31.42,0,1000
145251,31.42,0,500
145251,31.42,0,3000
145251,31.42,0,900
145251,31.42,0,500
145251,31.42,0,3000
145251,31.42,0,500
145251,31.42,0,100
145251,31.43,0,1400
145252,31.41,0,100
145252,31.4,1,200
145252,31.4,1,800
145252,31.4,1,1500
145252,31.4,1,2700
145252,31.41,0,500
145253,31.41,1,100
145253,31.41,1,400
145253,31.4,1,300
145253,31.4,1,300
145253,31.43,0,500
145254,31.41,1,100
145254,31.4,1,400
145254,31.4,1,800
145255,31.4,1,300
145255,31.41,0,300
145255,31.41,1,200
145255,31.41,0,600
145256,31.41,0,200
145256,31.41,0,400
145256,31.43,0,200
145256,31.42,1,400
145256,31.42,1,100
145256,31.4,1,200
145256,31.4,1,100
145256,31.4,1,500
145256,31.4,1,400
145256,31.4,1,500
145256,31.4,1,100
145256,31.4,1,1000
145256,31.4,1,900
145257,31.4,1,100
145257,31.4,1,200
145257,31.4,1,700
145257,31.42,1,100
145257,31.4,1,200
145258,31.4,1,100
145258,31.4,1,100
145258,31.4,1,100
145258,31.4,1,300
145258,31.4,1,100
145258,31.4,1,100
145258,31.4,1,100
145258,31.4,1,200
145258,31.4,1,200
145258,31.4,1,300
145258,31.4,1,100
145258,31.4,1,800
145258,31.41,0,100
145258,31.41,0,200
145258,31.41,0,200
145258,31.41,1,100
145258,31.41,0,500
145258,31.41,0,300
145259,31.4,1,600
145259,31.4,1,100
145259,31.4,1,100
145259,31.4,1,100
145259,31.4,1,400
145259,31.4,1,200
145259,31.4,1,100
145259,31.4,1,1000
145259,31.4,1,500
145259,31.4,0,1000
145259,31.4,0,100
145259,31.4,0,200
145259,31.41,0,300
145300,31.4,1,1000
145300,31.4,0,500
145300,31.4,0,100
145300,31.4,0,200
145300,31.4,0,200
145300,31.39,1,5000
145300,31.39,1,200
145300,31.38,1,300
145300,31.38,1,500
145300,31.38,1,500
145300,31.38,1,200
145300,31.38,1,100
145300,31.38,1,700
145300,31.38,1,100
145300,31.38,1,1000
145300,31.38,0,400
145301,31.38,0,200
145301,31.38,0,1000
145301,31.38,0,300
145301,31.38,0,100
145302,31.37,1,200
145302,31.37,1,300
145302,31.37,1,200
145302,31.38,0,500
145302,31.38,0,300
145302,31.38,0,200
145303,31.38,0,200
145304,31.38,0,100
145304,31.4,0,900
145304,31.4,0,500
145304,31.4,0,200
145304,31.4,0,100
145305,31.4,0,300
145305,31.39,0,100
145306,31.39,0,100
145306,31.39,0,200
145306,31.37,1,300
145306,31.37,1,200
145307,31.38,0,100
145307,31.39,0,3000
145307,31.39,0,500
145307,31.39,0,100
145308,31.39,0,100
145308,31.39,0,500
145308,31.39,0,200
145309,31.39,0,500
145309,31.39,0,200
145310,31.39,0,600
145310,31.39,0,200
145311,31.38,1,200
145312,31.39,0,500
145312,31.39,0,300
145312,31.39,0,500
145312,31.39,0,500
145312,31.39,0,100
145312,31.39,0,200
145312,31.39,0,500
145313,31.39,0,200
145313,31.39,0,100
145313,31.39,0,800
145313,31.39,0,300
145313,31.39,0,500
145313,31.39,0,200
145314,31.39,0,400
145314,31.4,0,100
145314,31.4,0,300
145314,31.38,1,900
145314,31.4,0,200
145314,31.38,1,2400
145314,31.38,1,1000
145314,31.38,1,300
145314,31.37,1,900
145314,31.36,1,500
145314,31.36,1,300
145314,31.36,1,300
145314,31.36,1,500
145314,31.36,1,200
145314,31.36,1,100
145314,31.36,1,100
145314,31.36,1,200
145314,31.36,1,400
145315,31.37,0,1000
145315,31.35,1,1000
145315,31.35,1,300
145315,31.35,1,400
145315,31.35,1,500
145315,31.35,1,100
145315,31.35,1,100
145315,31.35,1,400
145315,31.35,1,100
145315,31.35,1,200
145315,31.35,1,100
145315,31.35,1,100
145315,31.35,1,100
145316,31.4,0,1000
145316,31.4,0,500
145316,31.4,0,600
145316,31.4,0,1000
145316,31.39,0,100
145316,31.4,0,100
145317,31.37,0,400
145317,31.4,0,500
145317,31.35,1,3300
145317,31.33,1,800
145317,31.4,0,300
145317,31.4,0,600
145317,31.4,0,100
145318,31.4,0,100
145318,31.36,0,500
145319,31.36,0,100
145319,31.36,0,200
145320,31.36,0,500
145320,31.36,0,300
145320,31.36,0,400
145320,31.37,0,300
145320,31.37,0,400
145320,31.37,0,3900
145321,31.37,0,800
145321,31.37,0,1000
145322,31.37,0,300
145322,31.37,0,2000
